iter,average value,advantage gap,greedy advantage gap
640,1.003375e+02,3.486691e-02,4.742354e-02
650,1.003362e+02,3.388753e-02,4.742433e-02
660,1.003350e+02,3.292523e-02,4.742457e-02
670,1.003339e+02,3.198074e-02,4.722592e-02
680,1.003327e+02,3.105799e-02,4.591710e-02
690,1.003316e+02,3.017307e-02,5.621549e-02
700,1.003305e+02,2.939051e-02,5.632661e-02
710,1.003295e+02,2.940550e-02,5.631043e-02
720,1.003287e+02,2.929022e-02,5.632223e-02
730,1.003280e+02,2.915412e-02,5.632223e-02
740,1.003273e+02,2.901902e-02,5.632223e-02
750,1.003267e+02,2.890428e-02,5.728763e-02
760,1.003261e+02,2.878517e-02,5.728714e-02
770,1.003255e+02,2.865930e-02,5.728714e-02
780,1.003250e+02,2.854516e-02,5.698974e-02
790,1.003244e+02,2.842968e-02,5.698974e-02
800,1.003239e+02,2.830937e-02,3.316558e-02
810,1.003220e+02,2.781801e-02,3.316558e-02
820,1.003202e+02,2.719800e-02,3.313345e-02
830,1.003187e+02,2.648081e-02,3.313345e-02
840,1.003175e+02,2.554796e-02,3.381167e-02
850,1.003166e+02,2.486397e-02,3.381521e-02
860,1.003159e+02,2.430707e-02,3.381944e-02
870,1.003151e+02,2.362935e-02,3.387486e-02
880,1.003142e+02,2.277990e-02,3.583098e-02
890,1.003131e+02,2.170132e-02,3.583078e-02
900,1.003115e+02,2.016940e-02,3.732030e-02
910,1.003105e+02,1.763995e-02,3.998061e-02
920,1.003098e+02,1.479635e-02,3.677087e-02
930,1.003088e+02,1.817171e-02,3.743577e-02
940,1.003081e+02,2.250636e-02,3.743616e-02
950,1.003074e+02,2.952392e-02,1.006955e-02
960,1.003067e+02,3.390069e-02,1.006943e-02
970,1.003060e+02,4.366910e-02,1.006947e-02
980,1.003055e+02,4.360144e-02,1.006947e-02
990,1.003050e+02,4.104815e-02,1.006947e-02
1000,1.003045e+02,3.821102e-02,1.006948e-02
1010,1.003041e+02,3.499434e-02,1.006948e-02
1020,1.003037e+02,3.358623e-02,1.006948e-02
1030,1.003033e+02,3.352034e-02,1.006948e-02
1040,1.003029e+02,3.387673e-02,1.006968e-02
1050,1.003022e+02,3.538039e-02,1.006874e-02
1060,1.003017e+02,3.454902e-02,1.006870e-02
1070,1.003012e+02,3.333499e-02,1.006870e-02
1080,1.003009e+02,3.163840e-02,1.006870e-02
1090,1.003005e+02,2.987950e-02,1.006870e-02
1100,1.003000e+02,2.852135e-02,1.006841e-02
1110,1.002990e+02,2.885825e-02,1.006782e-02
1120,1.002988e+02,2.868275e-02,1.020503e-02
1130,1.002985e+02,2.849734e-02,1.044375e-02
1140,1.002983e+02,2.835294e-02,1.044375e-02
1150,1.002981e+02,2.826122e-02,1.044375e-02
1160,1.002978e+02,2.820088e-02,1.044375e-02
1170,1.002976e+02,2.818679e-02,1.044375e-02
1180,1.002973e+02,2.826431e-02,1.044375e-02
1190,1.002971e+02,2.847264e-02,1.044375e-02
1200,1.002969e+02,2.869785e-02,1.044375e-02
1210,1.002963e+02,2.608984e-02,1.044375e-02
1220,1.002958e+02,2.267979e-02,1.044375e-02
1230,1.002952e+02,1.890391e-02,1.168605e-02
1240,1.002945e+02,1.448771e-02,1.044375e-02
1250,1.002932e+02,9.594347e-03,1.044243e-02
1260,1.002916e+02,1.733775e-02,1.044243e-02
1270,1.002908e+02,6.779902e-03,1.044243e-02
1280,1.002901e+02,5.900563e-03,1.044002e-02
1290,1.002898e+02,6.705228e-03,1.044002e-02
1300,1.002895e+02,7.223690e-03,9.839121e-03
1310,1.002892e+02,7.206784e-03,9.839121e-03
1320,1.002889e+02,7.195557e-03,9.838928e-03
1330,1.002886e+02,7.190594e-03,9.838928e-03
1340,1.002882e+02,7.188510e-03,9.840450e-03
1350,1.002878e+02,7.191976e-03,9.839957e-03
1360,1.002870e+02,7.206871e-03,9.794203e-03
1370,1.002866e+02,7.226076e-03,9.794203e-03
1380,1.002860e+02,7.280285e-03,9.793802e-03
1390,1.002854e+02,7.356387e-03,9.783117e-03
1400,1.002850e+02,7.427691e-03,9.783117e-03
1410,1.002843e+02,7.554530e-03,9.783117e-03
1420,1.002835e+02,7.776968e-03,9.783117e-03
1430,1.002831e+02,7.995499e-03,9.783117e-03
1440,1.002828e+02,8.381395e-03,9.783117e-03
1450,1.002824e+02,8.928592e-03,1.038599e-02
1460,1.002822e+02,8.905493e-03,5.722098e-03
1470,1.002819e+02,8.902628e-03,5.722098e-03
1480,1.002816e+02,8.923166e-03,5.703350e-03
1490,1.002812e+02,9.005762e-03,5.703952e-03
1500,1.002809e+02,9.213280e-03,5.703952e-03
1510,1.002807e+02,9.420323e-03,5.703952e-03
1520,1.002805e+02,9.243239e-03,4.838413e-03
1530,1.002804e+02,9.066106e-03,4.838413e-03
1540,1.002803e+02,8.887052e-03,4.838617e-03
1550,1.002802e+02,8.714547e-03,6.734165e-03
1560,1.002800e+02,8.541345e-03,6.734165e-03
1570,1.002799e+02,8.365634e-03,6.734165e-03
1580,1.002798e+02,8.188296e-03,6.735454e-03
1590,1.002796e+02,8.010572e-03,6.735454e-03
1600,1.002795e+02,7.835836e-03,6.735467e-03
1610,1.002790e+02,7.137556e-03,6.734888e-03
1620,1.002785e+02,6.324901e-03,6.736444e-03
1630,1.002781e+02,5.495176e-03,6.736444e-03
1640,1.002777e+02,4.621254e-03,6.736436e-03
1650,1.002772e+02,3.673988e-03,6.738215e-03
1660,1.002768e+02,2.667123e-03,6.737954e-03
1670,1.002762e+02,1.688840e-03,6.738828e-03
1680,1.002755e+02,1.543517e-03,5.074197e-04
1690,1.002751e+02,1.411303e-03,5.074197e-04
1700,1.002747e+02,1.383575e-03,5.074937e-04
1710,1.002744e+02,1.392528e-03,5.074937e-04
1720,1.002742e+02,1.340362e-03,5.074937e-04
1730,1.002741e+02,1.293444e-03,5.074937e-04
1740,1.002740e+02,1.243248e-03,5.074937e-04
1750,1.002739e+02,1.190897e-03,5.097134e-04
1760,1.002738e+02,1.141640e-03,5.126281e-04
1770,1.002737e+02,1.095154e-03,5.080994e-04
1780,1.002736e+02,1.051180e-03,5.080994e-04
1790,1.002735e+02,1.009508e-03,5.080994e-04
1800,1.002734e+02,9.703217e-04,5.105281e-04
1810,1.002733e+02,9.336184e-04,5.103662e-04
1820,1.002731e+02,8.994922e-04,5.099662e-04
1830,1.002729e+02,8.670271e-04,5.076630e-04
1840,1.002728e+02,8.343383e-04,5.076630e-04
1850,1.002726e+02,8.028097e-04,5.076630e-04
1860,1.002726e+02,7.729192e-04,5.076630e-04
1870,1.002725e+02,7.442293e-04,4.986301e-04
1880,1.002724e+02,7.170082e-04,4.986301e-04
1890,1.002723e+02,6.901111e-04,4.986301e-04
1900,1.002723e+02,6.638015e-04,4.986301e-04
1910,1.002722e+02,6.383214e-04,4.986301e-04
1920,1.002722e+02,6.203354e-04,4.986301e-04
1930,1.002721e+02,6.086449e-04,4.986301e-04
1940,1.002721e+02,5.952241e-04,4.986301e-04
1950,1.002720e+02,6.861522e-04,4.955912e-04
1960,1.002720e+02,9.222349e-04,4.955912e-04
1970,1.002719e+02,1.196127e-03,5.138644e-04
1980,1.002719e+02,1.566057e-03,5.138644e-04
1990,1.002718e+02,2.142915e-03,5.138644e-04
2000,1.002718e+02,3.244958e-03,5.138644e-04
2010,1.002716e+02,4.301357e-03,5.134756e-04
2020,1.002714e+02,2.330082e-03,5.138644e-04
2030,1.002712e+02,3.061482e-04,5.169034e-04
2040,1.002711e+02,3.215621e-04,5.169034e-04
2050,1.002710e+02,3.296331e-04,5.169034e-04
2060,1.002709e+02,3.376778e-04,5.146306e-04
2070,1.002708e+02,3.360986e-04,5.146306e-04
2080,1.002708e+02,3.327857e-04,5.146306e-04
2090,1.002707e+02,3.290844e-04,5.146306e-04
2100,1.002706e+02,3.249240e-04,5.146306e-04
2110,1.002706e+02,3.202253e-04,5.146306e-04
2120,1.002705e+02,3.148301e-04,5.146364e-04
2130,1.002705e+02,3.085508e-04,5.146370e-04
2140,1.002704e+02,3.010236e-04,5.146370e-04
2150,1.002704e+02,2.916886e-04,5.140167e-04
2160,1.002703e+02,2.796267e-04,5.140167e-04
2170,1.002703e+02,2.631208e-04,5.140167e-04
2180,1.002702e+02,2.383371e-04,5.136739e-04
2190,1.002701e+02,1.944606e-04,5.136739e-04
2200,1.002701e+02,1.406776e-04,5.136739e-04
2210,1.002700e+02,1.310330e-04,5.136739e-04
2220,1.002700e+02,1.221918e-04,5.136733e-04
2230,1.002699e+02,1.196851e-04,5.136629e-04
2240,1.002699e+02,1.179232e-04,5.136629e-04
2250,1.002699e+02,1.175021e-04,5.136629e-04
2260,1.002699e+02,1.164403e-04,5.136629e-04
2270,1.002698e+02,1.149931e-04,5.136629e-04
2280,1.002698e+02,1.133234e-04,5.136629e-04
2290,1.002698e+02,1.113711e-04,5.143396e-04
2300,1.002698e+02,1.090598e-04,5.131071e-04
2310,1.002698e+02,1.061074e-04,5.131071e-04
2320,1.002698e+02,1.024387e-04,5.120078e-04
2330,1.002697e+02,9.798938e-05,5.120078e-04
2340,1.002697e+02,9.243175e-05,5.120078e-04
2350,1.002697e+02,8.907914e-05,5.120078e-04
2360,1.002697e+02,8.647599e-05,5.120078e-04
2370,1.002697e+02,8.388053e-05,5.120078e-04
2380,1.002697e+02,8.129262e-05,5.120078e-04
2390,1.002697e+02,7.871205e-05,5.120078e-04
2400,1.002696e+02,7.613900e-05,5.120078e-04
2410,1.002696e+02,6.920436e-05,5.120078e-04
2420,1.002696e+02,6.740907e-05,5.120155e-04
2430,1.002695e+02,6.554333e-05,5.120155e-04
2440,1.002695e+02,6.338129e-05,5.120155e-04
2450,1.002695e+02,6.111798e-05,5.119751e-04
2460,1.002695e+02,5.879965e-05,5.119530e-04
2470,1.002694e+02,5.642747e-05,5.119715e-04
2480,1.002694e+02,6.065665e-05,5.112729e-04
2490,1.002694e+02,5.615625e-05,5.112837e-04
2500,1.002694e+02,5.207045e-05,5.112863e-04
2510,1.002694e+02,4.831406e-05,5.112863e-04
2520,1.002694e+02,4.487086e-05,5.112863e-04
2530,1.002694e+02,4.169377e-05,5.112863e-04
2540,1.002694e+02,3.882837e-05,5.112863e-04
2550,1.002694e+02,3.621796e-05,5.113696e-04
2560,1.002694e+02,3.376921e-05,5.113696e-04
2570,1.002694e+02,3.156622e-05,5.101352e-04
2580,1.002694e+02,2.958500e-05,5.101352e-04
2590,1.002693e+02,2.758087e-05,5.101352e-04
2600,1.002693e+02,2.557849e-05,5.098433e-04
2610,1.002693e+02,2.467849e-05,5.098433e-04
2620,1.002693e+02,2.411339e-05,1.755111e-05
2630,1.002693e+02,7.481257e-05,1.755111e-05
2640,1.002693e+02,1.257976e-04,1.755111e-05
2650,1.002693e+02,1.764931e-04,1.755111e-05
2660,1.002693e+02,2.094909e-04,1.755111e-05
2670,1.002693e+02,2.104772e-04,1.755111e-05
2680,1.002693e+02,2.112877e-04,1.755111e-05
2690,1.002693e+02,2.120415e-04,1.755079e-05
2700,1.002693e+02,2.126437e-04,1.755042e-05
2710,1.002693e+02,2.130841e-04,2.463205e-06
2720,1.002693e+02,2.132989e-04,2.463205e-06
2730,1.002693e+02,2.132561e-04,2.463205e-06
2740,1.002693e+02,2.129452e-04,2.463205e-06
2750,1.002693e+02,2.124113e-04,2.364784e-06
2760,1.002693e+02,2.115686e-04,2.364784e-06
2770,1.002693e+02,2.104024e-04,2.364784e-06
2780,1.002693e+02,2.088962e-04,2.364784e-06
2790,1.002693e+02,2.070342e-04,2.364784e-06
2800,1.002693e+02,2.047840e-04,2.364784e-06
2810,1.002693e+02,1.929618e-04,2.364784e-06
2820,1.002693e+02,1.729087e-04,2.364784e-06
2830,1.002693e+02,1.404292e-04,2.364784e-06
2840,1.002692e+02,9.954933e-05,2.505289e-06
2850,1.002692e+02,5.047510e-05,2.505289e-06
2860,1.002692e+02,1.329699e-05,2.505289e-06
2870,1.002692e+02,1.259014e-05,2.295212e-06
2880,1.002692e+02,1.189263e-05,2.294334e-06
2890,1.002692e+02,1.120465e-05,2.124052e-06
2900,1.002692e+02,1.126581e-05,2.124052e-06
2910,1.002692e+02,1.130985e-05,2.124052e-06
2920,1.002692e+02,1.132649e-05,2.124052e-06
2930,1.002692e+02,1.130755e-05,2.119670e-06
2940,1.002692e+02,1.123607e-05,2.904273e-06
2950,1.002692e+02,1.107021e-05,2.904273e-06
2960,1.002692e+02,1.081220e-05,2.904273e-06
2970,1.002692e+02,1.041012e-05,2.900418e-06
2980,1.002692e+02,9.758058e-06,2.900418e-06
2990,1.002692e+02,8.592581e-06,2.900418e-06
3000,1.002692e+02,8.001276e-06,2.900418e-06
3010,1.002692e+02,7.810463e-06,2.904470e-06
3020,1.002692e+02,7.620767e-06,2.909248e-06
3030,1.002692e+02,7.432114e-06,2.909248e-06
3040,1.002692e+02,7.244508e-06,2.909185e-06
3050,1.002692e+02,7.058011e-06,2.909185e-06
3060,1.002692e+02,6.872605e-06,2.909185e-06
3070,1.002692e+02,6.688262e-06,2.909185e-06
3080,1.002692e+02,6.505014e-06,2.909185e-06
3090,1.002692e+02,6.322854e-06,2.909185e-06
3100,1.002692e+02,6.141775e-06,2.909107e-06
3110,1.002692e+02,5.961769e-06,2.909107e-06
3120,1.002692e+02,5.782830e-06,2.909107e-06
3130,1.002692e+02,5.604950e-06,2.909107e-06
3140,1.002692e+02,5.430938e-06,2.909107e-06
3150,1.002692e+02,5.258696e-06,2.904295e-06
3160,1.002692e+02,5.087128e-06,2.904295e-06
3170,1.002692e+02,4.916229e-06,2.904295e-06
3180,1.002692e+02,4.745994e-06,2.904295e-06
3190,1.002692e+02,4.576501e-06,2.904295e-06
3200,1.002692e+02,4.408197e-06,2.904295e-06
3210,1.002692e+02,3.790420e-06,2.900396e-06
3220,1.002692e+02,3.549320e-06,2.898789e-06
3230,1.002692e+02,3.226380e-06,2.898789e-06
3240,1.002692e+02,2.864440e-06,2.898789e-06
3250,1.002692e+02,2.741057e-06,2.898789e-06
3260,1.002692e+02,2.624653e-06,2.923433e-06
3270,1.002692e+02,2.514599e-06,2.923433e-06
3280,1.002692e+02,2.410467e-06,2.923433e-06
3290,1.002692e+02,2.311617e-06,2.923433e-06
3300,1.002692e+02,2.217615e-06,2.923433e-06
3310,1.002692e+02,2.128077e-06,2.923433e-06
3320,1.002692e+02,2.042658e-06,2.923433e-06
3330,1.002692e+02,1.961053e-06,2.923433e-06
3340,1.002692e+02,1.882983e-06,2.849812e-06
3350,1.002692e+02,1.808202e-06,2.849812e-06
3360,1.002692e+02,1.736483e-06,2.849812e-06
3370,1.002692e+02,1.667622e-06,2.849812e-06
3380,1.002692e+02,1.601435e-06,2.849812e-06
3390,1.002692e+02,1.546334e-06,2.849812e-06
3400,1.002692e+02,1.504219e-06,2.849812e-06
3410,1.002692e+02,1.462097e-06,2.849812e-06
3420,1.002692e+02,1.419969e-06,2.849812e-06
3430,1.002692e+02,1.377834e-06,2.849812e-06
3440,1.002692e+02,1.335692e-06,2.849812e-06
3450,1.002692e+02,1.293544e-06,2.849812e-06
3460,1.002692e+02,1.251389e-06,2.898789e-06
3470,1.002692e+02,1.209227e-06,2.898789e-06
3480,1.002692e+02,1.168157e-06,2.898789e-06
3490,1.002692e+02,1.138027e-06,2.898789e-06
3500,1.002692e+02,1.110710e-06,2.898789e-06
3510,1.002692e+02,1.086052e-06,2.898789e-06
3520,1.002692e+02,1.061977e-06,2.898789e-06
3530,1.002692e+02,1.038462e-06,2.898789e-06
3540,1.002692e+02,1.015485e-06,2.898789e-06
3550,1.002692e+02,9.930251e-07,2.898789e-06
3560,1.002692e+02,9.849011e-07,2.898789e-06
3570,1.002692e+02,9.786454e-07,2.898789e-06
3580,1.002692e+02,9.723897e-07,2.898789e-06
3590,1.002692e+02,9.661340e-07,2.898789e-06
3600,1.002692e+02,9.598781e-07,2.898789e-06
3610,1.002692e+02,9.367311e-07,2.898789e-06
3620,1.002692e+02,9.117066e-07,2.898789e-06
3630,1.002692e+02,8.866812e-07,1.800758e-06
3640,1.002692e+02,8.616549e-07,1.800758e-06
3650,1.002692e+02,8.366278e-07,1.800763e-06
3660,1.002692e+02,8.115998e-07,1.800763e-06
3670,1.002692e+02,7.865710e-07,1.800763e-06
3680,1.002692e+02,7.615414e-07,1.800763e-06
3690,1.002692e+02,7.365109e-07,1.800763e-06
3700,1.002692e+02,7.114796e-07,1.800779e-06
3710,1.002692e+02,6.864475e-07,1.800779e-06
3720,1.002692e+02,6.614145e-07,1.800779e-06
3730,1.002692e+02,6.363806e-07,1.800779e-06
3740,1.002692e+02,6.113459e-07,1.800779e-06
3750,1.002692e+02,5.863104e-07,1.800779e-06
3760,1.002692e+02,5.612740e-07,1.800779e-06
3770,1.002692e+02,5.362368e-07,1.800779e-06
3780,1.002692e+02,5.111988e-07,1.800779e-06
3790,1.002692e+02,4.861599e-07,5.904958e-07
3800,1.002692e+02,4.611201e-07,5.904958e-07
3810,1.002692e+02,4.360795e-07,5.921941e-07
3820,1.002692e+02,4.110381e-07,4.763001e-07
3830,1.002692e+02,3.859958e-07,4.763001e-07
3840,1.002692e+02,3.609527e-07,4.763001e-07
3850,1.002692e+02,3.359088e-07,4.763001e-07
3860,1.002692e+02,3.252256e-07,4.763001e-07
3870,1.002692e+02,3.166864e-07,5.392913e-07
3880,1.002692e+02,3.089742e-07,5.392913e-07
3890,1.002692e+02,3.023421e-07,5.392913e-07
3900,1.002692e+02,2.969417e-07,5.392913e-07
3910,1.002692e+02,2.899619e-07,5.392913e-07
3920,1.002692e+02,2.789916e-07,5.392913e-07
3930,1.002692e+02,2.683285e-07,5.392913e-07
3940,1.002692e+02,2.579700e-07,5.392913e-07
3950,1.002692e+02,2.479242e-07,5.392913e-07
3960,1.002692e+02,2.381862e-07,5.392913e-07
3970,1.002692e+02,2.284942e-07,5.392913e-07
3980,1.002692e+02,2.190403e-07,5.392913e-07
3990,1.002692e+02,2.098146e-07,5.392913e-07
4000,1.002692e+02,2.018856e-07,5.392913e-07
4010,1.002692e+02,1.951788e-07,5.392913e-07
4020,1.002692e+02,1.963969e-07,5.392913e-07
4030,1.002692e+02,1.959964e-07,5.392913e-07
4040,1.002692e+02,1.940196e-07,9.574354e-08
4050,1.002692e+02,1.885184e-07,9.574354e-08
4060,1.002692e+02,1.866883e-07,9.574354e-08
4070,1.002692e+02,1.862131e-07,9.574354e-08
4080,1.002692e+02,1.853803e-07,9.574354e-08
4090,1.002692e+02,1.842134e-07,9.574354e-08
4100,1.002692e+02,1.826904e-07,9.574354e-08
4110,1.002692e+02,1.808342e-07,9.574354e-08
4120,1.002692e+02,1.786726e-07,9.574354e-08
4130,1.002692e+02,1.762259e-07,9.574354e-08
4140,1.002692e+02,1.735286e-07,9.574354e-08
4150,1.002692e+02,1.706409e-07,9.574354e-08
4160,1.002692e+02,1.676382e-07,9.574354e-08
4170,1.002692e+02,1.645427e-07,9.574354e-08
4180,1.002692e+02,1.614957e-07,9.574354e-08
4190,1.002692e+02,1.587707e-07,9.574354e-08
4200,1.002692e+02,1.767278e-07,9.574354e-08
4210,1.002692e+02,1.972122e-07,9.574354e-08
4220,1.002692e+02,1.892538e-07,9.574354e-08
4230,1.002692e+02,1.731648e-07,9.574354e-08
4240,1.002692e+02,1.679036e-07,9.574354e-08
4250,1.002692e+02,1.626914e-07,9.574354e-08
4260,1.002692e+02,1.581582e-07,9.574354e-08
4270,1.002692e+02,1.556966e-07,9.574354e-08
4280,1.002692e+02,1.530253e-07,9.574354e-08
4290,1.002692e+02,1.501484e-07,9.574354e-08
4300,1.002692e+02,1.470697e-07,9.574354e-08
4310,1.002692e+02,1.437929e-07,9.574354e-08
4320,1.002692e+02,1.403224e-07,9.574354e-08
4330,1.002692e+02,1.366616e-07,9.574354e-08
