iter,average value,advantage gap,greedy advantage gap
1,1.065847e+02,1.045222e+01,9.546193e-01
2,1.056737e+02,8.665915e+00,9.546059e-01
3,1.050111e+02,7.429896e+00,5.331758e-01
4,1.044946e+02,6.506010e+00,5.331758e-01
5,1.040735e+02,5.780254e+00,5.327940e-01
6,1.037194e+02,5.189910e+00,5.327942e-01
7,1.034142e+02,4.697120e+00,5.330123e-01
8,1.031460e+02,4.277441e+00,5.328372e-01
9,1.029066e+02,3.914274e+00,5.328359e-01
10,1.026896e+02,3.596049e+00,5.328359e-01
11,1.024903e+02,3.314252e+00,5.329353e-01
12,1.023056e+02,3.062158e+00,5.329353e-01
13,1.021443e+02,2.836028e+00,5.329353e-01
14,1.020087e+02,2.632003e+00,5.328959e-01
15,1.018885e+02,2.459202e+00,6.089931e-01
16,1.017790e+02,2.316095e+00,6.089931e-01
17,1.016798e+02,2.182099e+00,6.089931e-01
18,1.015903e+02,2.056580e+00,6.089931e-01
19,1.015082e+02,1.938587e+00,6.228698e-01
20,1.014331e+02,1.827286e+00,6.013598e-01
21,1.013711e+02,1.722252e+00,6.013597e-01
22,1.013171e+02,1.623152e+00,6.013596e-01
23,1.012708e+02,1.529039e+00,6.405109e-01
24,1.012284e+02,1.454614e+00,6.405109e-01
25,1.011893e+02,1.384474e+00,4.897608e-01
26,1.011526e+02,1.317493e+00,4.897594e-01
27,1.011182e+02,1.253467e+00,4.943273e-01
28,1.010861e+02,1.192205e+00,4.943273e-01
29,1.010573e+02,1.139018e+00,4.943272e-01
30,1.010298e+02,1.122354e+00,4.943116e-01
31,1.010074e+02,1.097275e+00,4.943116e-01
32,1.009869e+02,1.063088e+00,4.943116e-01
33,1.009689e+02,1.030354e+00,4.943116e-01
34,1.009515e+02,9.989753e-01,4.943116e-01
35,1.009347e+02,9.688610e-01,4.943116e-01
36,1.009191e+02,9.399312e-01,4.943116e-01
37,1.009042e+02,9.121107e-01,4.942658e-01
38,1.008905e+02,8.853309e-01,4.942658e-01
39,1.008777e+02,8.595297e-01,4.942658e-01
40,1.008651e+02,8.346500e-01,4.942658e-01
41,1.008531e+02,8.106395e-01,4.942658e-01
42,1.008414e+02,7.874498e-01,4.942658e-01
43,1.008308e+02,7.658884e-01,4.942658e-01
44,1.008206e+02,7.450531e-01,4.942658e-01
45,1.008149e+02,7.301997e-01,4.941711e-01
46,1.008110e+02,7.165189e-01,4.941711e-01
47,1.008070e+02,7.028702e-01,4.941711e-01
