iter,average value,advantage gap,greedy advantage gap
1,-4.932286e-01,4.588707e+00,2.600702e-02
2,-4.325021e+01,3.962179e+00,2.600702e-02
3,-7.453831e+01,3.480369e+00,2.600702e-02
4,-9.402740e+01,3.195688e+00,2.600702e-02
5,-1.076801e+02,2.982602e+00,2.600702e-02
6,-1.180406e+02,2.816626e+00,2.600702e-02
7,-1.263199e+02,2.700802e+00,2.600702e-02
8,-1.331330e+02,2.602526e+00,2.600702e-02
9,-1.388991e+02,2.522777e+00,2.600702e-02
10,-1.438439e+02,2.450437e+00,2.600702e-02
11,-1.481342e+02,2.384247e+00,2.600702e-02
12,-1.519012e+02,2.321160e+00,2.600702e-02
13,-1.553170e+02,2.261579e+00,2.600702e-02
14,-1.584014e+02,2.204230e+00,2.600702e-02
15,-1.611947e+02,2.152821e+00,2.600702e-02
16,-1.637655e+02,2.103904e+00,2.600702e-02
17,-1.661500e+02,2.056896e+00,2.600702e-02
18,-1.683585e+02,2.010505e+00,2.600702e-02
19,-1.704329e+02,1.967399e+00,2.600702e-02
20,-1.723950e+02,1.925833e+00,2.600702e-02
21,-1.742569e+02,1.885456e+00,2.600702e-02
22,-1.760136e+02,1.847344e+00,2.600702e-02
23,-1.776766e+02,1.812369e+00,2.600702e-02
24,-1.792543e+02,1.779951e+00,2.600702e-02
25,-1.807547e+02,1.747672e+00,2.600702e-02
26,-1.821790e+02,1.715400e+00,2.600702e-02
27,-1.835325e+02,1.683138e+00,2.600702e-02
28,-1.848326e+02,1.650891e+00,2.600702e-02
29,-1.860787e+02,1.618655e+00,2.600702e-02
30,-1.872669e+02,1.586429e+00,2.600702e-02
31,-1.884029e+02,1.554216e+00,2.600702e-02
32,-1.894927e+02,1.522015e+00,2.600702e-02
33,-1.905404e+02,1.489821e+00,2.600702e-02
34,-1.915539e+02,1.457633e+00,2.600702e-02
35,-1.925305e+02,1.426305e+00,2.600702e-02
36,-1.934626e+02,1.395134e+00,2.600702e-02
37,-1.943578e+02,1.365051e+00,2.600702e-02
38,-1.952265e+02,1.335219e+00,2.600702e-02
39,-1.960718e+02,1.305399e+00,2.600702e-02
40,-1.968884e+02,1.275592e+00,2.600702e-02
41,-1.976818e+02,1.245796e+00,2.600702e-02
42,-1.984570e+02,1.216006e+00,2.600702e-02
43,-1.992087e+02,1.187077e+00,2.600702e-02
44,-1.999449e+02,1.158423e+00,2.600702e-02
45,-2.006618e+02,1.130915e+00,2.600702e-02
46,-2.013604e+02,1.103420e+00,2.600702e-02
47,-2.020489e+02,1.075940e+00,2.600702e-02
48,-2.027206e+02,1.048472e+00,2.600702e-02
49,-2.033781e+02,1.021021e+00,2.600702e-02
