iter,average value,advantage gap,greedy advantage gap
1,3.984865e+03,2.397296e+01,1.043570e+04
2,3.975683e+03,2.396357e+01,1.043570e+04
3,3.966498e+03,2.395418e+01,1.043570e+04
4,3.957309e+03,2.394478e+01,1.043570e+04
5,3.948116e+03,2.393537e+01,1.043570e+04
6,3.938919e+03,2.392595e+01,1.043570e+04
7,3.929718e+03,2.391653e+01,1.043570e+04
8,3.920513e+03,2.390709e+01,1.043570e+04
9,3.911304e+03,2.389765e+01,1.043570e+04
10,3.902090e+03,2.388820e+01,1.043570e+04
11,3.892872e+03,2.387873e+01,1.043570e+04
12,3.883648e+03,2.386926e+01,1.043570e+04
13,3.874420e+03,2.385977e+01,1.043570e+04
14,3.865186e+03,2.385028e+01,1.043570e+04
15,3.855947e+03,2.384077e+01,1.043570e+04
16,3.846703e+03,2.383125e+01,1.043570e+04
17,3.837452e+03,2.382172e+01,1.043570e+04
18,3.828195e+03,2.381217e+01,1.043681e+04
19,3.818932e+03,2.380261e+01,1.043681e+04
20,3.809662e+03,2.379303e+01,1.043681e+04
21,3.800385e+03,2.378345e+01,1.043737e+04
22,3.791101e+03,2.377384e+01,1.043737e+04
23,3.781809e+03,2.376422e+01,1.043737e+04
24,3.772509e+03,2.375458e+01,1.043737e+04
25,3.763200e+03,2.374492e+01,1.043737e+04
26,3.753883e+03,2.373524e+01,1.043737e+04
27,3.744557e+03,2.372555e+01,1.043737e+04
28,3.735221e+03,2.371583e+01,1.043737e+04
29,3.725874e+03,2.370609e+01,1.043737e+04
30,3.716517e+03,2.369632e+01,1.043737e+04
31,3.707149e+03,2.368654e+01,1.043737e+04
32,3.697769e+03,2.367672e+01,1.043737e+04
33,3.688376e+03,2.366688e+01,1.043737e+04
34,3.678970e+03,2.365701e+01,1.043737e+04
35,3.669550e+03,2.364710e+01,1.043737e+04
36,3.660115e+03,2.363717e+01,1.043737e+04
37,3.650664e+03,2.362719e+01,1.043737e+04
38,3.641196e+03,2.361718e+01,1.043737e+04
39,3.631710e+03,2.360713e+01,1.043737e+04
40,3.622206e+03,2.359704e+01,1.043737e+04
41,3.612681e+03,2.358690e+01,1.043737e+04
42,3.603134e+03,2.357671e+01,1.043737e+04
43,3.593564e+03,2.356647e+01,1.043737e+04
44,3.583969e+03,2.355617e+01,1.043737e+04
45,3.574347e+03,2.354581e+01,1.043737e+04
46,3.564695e+03,2.353538e+01,1.043737e+04
47,3.555013e+03,2.352488e+01,1.043737e+04
48,3.545297e+03,2.351430e+01,1.043737e+04
49,3.535544e+03,2.350362e+01,1.043737e+04
50,3.525751e+03,2.349286e+01,1.043737e+04
51,3.515914e+03,2.348198e+01,1.043737e+04
52,3.506029e+03,2.347099e+01,1.043737e+04
53,3.496091e+03,2.345987e+01,1.043737e+04
54,3.486095e+03,2.344860e+01,1.043737e+04
55,3.476035e+03,2.343717e+01,1.043737e+04
56,3.465902e+03,2.342555e+01,1.043737e+04
57,3.455689e+03,2.341372e+01,1.043737e+04
58,3.445386e+03,2.340165e+01,1.043737e+04
59,3.434979e+03,2.338930e+01,1.043737e+04
60,3.424456e+03,2.337668e+01,1.043737e+04
61,3.413797e+03,2.336386e+01,1.043737e+04
62,3.402982e+03,2.335093e+01,1.043737e+04
63,3.391982e+03,2.333823e+01,1.043737e+04
64,3.380761e+03,2.332521e+01,1.043737e+04
65,3.369274e+03,2.331181e+01,1.043737e+04
66,3.357456e+03,2.329799e+01,1.043737e+04
67,3.345218e+03,2.328365e+01,1.043737e+04
68,3.332424e+03,2.326870e+01,1.043737e+04
69,3.318860e+03,2.325304e+01,1.043737e+04
70,3.306057e+03,2.323744e+01,1.043737e+04
71,3.293203e+03,2.322119e+01,1.043737e+04
72,3.280127e+03,2.393847e+01,1.043737e+04
73,3.266542e+03,2.506594e+01,1.043737e+04
74,3.252317e+03,2.633313e+01,1.043737e+04
75,3.237261e+03,2.778631e+01,1.043737e+04
76,3.221076e+03,2.949988e+01,1.043737e+04
77,3.203475e+03,3.152586e+01,1.249877e+04
78,3.187274e+03,3.282556e+01,1.249877e+04
79,3.171037e+03,3.393844e+01,1.249877e+04
80,3.154015e+03,3.510612e+01,1.249877e+04
81,3.136077e+03,3.633395e+01,1.249877e+04
82,3.117062e+03,3.762828e+01,1.249877e+04
83,3.096769e+03,3.899669e+01,1.554399e+04
84,3.074943e+03,4.044833e+01,1.548191e+04
85,3.051257e+03,4.199447e+01,2.046952e+04
86,3.025285e+03,4.364924e+01,2.046952e+04
87,2.996456e+03,4.543072e+01,2.046952e+04
88,2.963993e+03,4.736266e+01,2.046952e+04
89,2.926804e+03,4.947716e+01,1.091394e-11
90,2.883303e+03,5.181919e+01,1.091394e-11
91,2.831095e+03,5.445453e+01,1.091394e-11
92,2.766364e+03,5.748466e+01,1.091394e-11
93,2.682618e+03,6.107729e+01,1.091394e-11
94,2.567767e+03,6.553636e+01,1.091394e-11
95,2.447032e+03,6.656076e+01,1.091394e-11
96,2.336944e+03,6.534367e+01,1.091394e-11
97,2.208325e+03,6.754437e+01,1.091394e-11
98,2.057770e+03,6.913298e+01,1.091394e-11
99,1.881595e+03,6.990840e+01,1.091394e-11
100,1.677153e+03,7.357356e+01,1.091394e-11
110,-2.546321e+02,6.923891e+01,1.091394e-11
120,-1.638660e+03,5.507647e+01,1.091394e-11
130,-2.862774e+03,4.175365e+01,7.275958e-12
130,-1.955161e+04,4.175365e+01,7.275958e-12
