iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
26,3.830959e+00,-8.690638e+01,-8.959113e+02,1.881230e+01,-2.639033e+01,-2.038113e+02,0.000000e+00,0.000000e+00,0.000000e+00
27,5.253898e+00,-8.544566e+01,-7.393190e+02,1.831014e+01,-2.564442e+01,-1.960681e+02,0.000000e+00,0.000000e+00,0.000000e+00
28,4.425173e+00,-8.633289e+01,-6.831920e+02,1.781425e+01,-2.494694e+01,-1.889076e+02,0.000000e+00,0.000000e+00,0.000000e+00
29,-1.765935e-01,-7.252550e+01,-7.577699e+02,1.719387e+01,-2.440727e+01,-1.823997e+02,0.000000e+00,0.000000e+00,0.000000e+00
30,6.990076e+00,-8.254781e+01,-6.141321e+02,1.685375e+01,-2.361733e+01,-1.760867e+02,0.000000e+00,0.000000e+00,0.000000e+00
31,-2.857099e+00,-6.842821e+01,-6.145224e+02,1.621791e+01,-2.322743e+01,-1.704986e+02,0.000000e+00,0.000000e+00,0.000000e+00
32,-2.723514e+00,-7.382738e+01,-6.066431e+02,1.562599e+01,-2.282150e+01,-1.652556e+02,0.000000e+00,0.000000e+00,0.000000e+00
33,-2.270193e+00,-6.756518e+01,-5.175871e+02,1.508368e+01,-2.235979e+01,-1.603167e+02,0.000000e+00,0.000000e+00,0.000000e+00
34,-4.073281e-01,-8.258329e+01,-5.324039e+02,1.462807e+01,-2.182834e+01,-1.556135e+02,0.000000e+00,0.000000e+00,0.000000e+00
35,-4.486577e+00,-6.484609e+01,-6.559279e+02,1.408193e+01,-2.146916e+01,-1.512956e+02,0.000000e+00,0.000000e+00,0.000000e+00
36,-2.818031e+00,-7.253157e+01,-6.401677e+02,1.361249e+01,-2.107193e+01,-1.471712e+02,0.000000e+00,0.000000e+00,0.000000e+00
37,-5.108833e+00,-5.434202e+01,-5.859668e+02,1.310651e+01,-2.076032e+01,-1.433317e+02,0.000000e+00,0.000000e+00,0.000000e+00
38,-5.680421e+00,-4.989275e+01,-5.618405e+02,1.261211e+01,-2.042514e+01,-1.397093e+02,0.000000e+00,0.000000e+00,0.000000e+00
39,-5.878481e+00,-5.040945e+01,-5.387853e+02,1.213800e+01,-2.012410e+01,-1.362777e+02,0.000000e+00,0.000000e+00,0.000000e+00
40,-6.739595e+00,-4.887269e+01,-5.439927e+02,1.166606e+01,-1.982547e+01,-1.330393e+02,0.000000e+00,0.000000e+00,0.000000e+00
41,-7.999088e+00,-4.433803e+01,-5.339411e+02,1.118642e+01,-1.958036e+01,-1.299895e+02,0.000000e+00,0.000000e+00,0.000000e+00
42,-8.411069e+00,-4.174066e+01,-5.636459e+02,1.071981e+01,-1.935261e+01,-1.270948e+02,0.000000e+00,0.000000e+00,0.000000e+00
43,-8.408289e+00,-4.338024e+01,-4.550471e+02,1.027497e+01,-1.912293e+01,-1.243346e+02,0.000000e+00,0.000000e+00,0.000000e+00
44,-8.837746e+00,-3.783602e+01,-2.180947e+02,9.840593e+00,-1.890215e+01,-1.217097e+02,0.000000e+00,0.000000e+00,0.000000e+00
45,-8.939689e+00,-3.739023e+01,-2.513491e+02,9.423254e+00,-1.869080e+01,-1.192037e+02,0.000000e+00,0.000000e+00,0.000000e+00
46,-8.906011e+00,-3.618112e+01,-2.134697e+02,9.024791e+00,-1.848790e+01,-1.168059e+02,0.000000e+00,0.000000e+00,0.000000e+00
47,-8.982274e+00,-3.965284e+01,-2.358662e+02,8.641662e+00,-1.829403e+01,-1.145118e+02,0.000000e+00,0.000000e+00,0.000000e+00
48,-9.097635e+00,-3.681216e+01,-2.578543e+02,8.272094e+00,-1.811984e+01,-1.123157e+02,0.000000e+00,0.000000e+00,0.000000e+00
49,-8.709125e+00,-3.942365e+01,-2.146375e+02,7.925538e+00,-1.793525e+01,-1.102012e+02,0.000000e+00,0.000000e+00,0.000000e+00
50,-9.061250e+00,-3.505745e+01,-1.807342e+02,7.585802e+00,-1.776170e+01,-1.081784e+02,0.000000e+00,0.000000e+00,0.000000e+00
