iter,average value,advantage gap,greedy advantage gap
1,1.433958e+01,6.286085e+00,7.805813e+00
2,1.014530e+01,2.790184e+00,3.795729e+00
3,9.750006e+00,2.288134e+00,3.296627e+00
4,9.286990e+00,1.560501e+00,2.684450e+00
5,8.843439e+00,1.185723e+00,1.434368e+00
6,8.471056e+00,1.041883e+00,1.385492e+00
7,8.150117e+00,7.538383e-01,1.395235e+00
8,7.886530e+00,7.831689e-01,1.397943e+00
9,7.670032e+00,7.643818e-01,1.396695e+00
10,7.478671e+00,7.278877e-01,9.299030e-01
11,7.313003e+00,6.900167e-01,8.905850e-01
12,7.162857e+00,6.131832e-01,8.163099e-01
13,7.034714e+00,5.513964e-01,8.181864e-01
14,6.917067e+00,5.142085e-01,7.276603e-01
15,6.816756e+00,4.883763e-01,7.279466e-01
16,6.726549e+00,4.932515e-01,6.554470e-01
17,6.649794e+00,4.717551e-01,5.900823e-01
18,6.584120e+00,4.383774e-01,2.251500e-01
19,6.528920e+00,3.955074e-01,2.251499e-01
20,6.481349e+00,3.522769e-01,2.251462e-01
21,6.438144e+00,3.404078e-01,2.249776e-01
22,6.401426e+00,3.254968e-01,2.238955e-01
23,6.369249e+00,2.987951e-01,2.238755e-01
24,6.341790e+00,2.827006e-01,2.238759e-01
25,6.318784e+00,2.696679e-01,2.218194e-01
26,6.298240e+00,2.557410e-01,1.217206e-01
27,6.279727e+00,2.414584e-01,1.217975e-01
28,6.263379e+00,2.271871e-01,9.819491e-02
29,6.249394e+00,2.132963e-01,9.819318e-02
30,6.236957e+00,1.998541e-01,9.819416e-02
31,6.225444e+00,1.879645e-01,9.819426e-02
32,6.215871e+00,1.771907e-01,2.651479e-02
33,6.207370e+00,1.673290e-01,2.651479e-02
34,6.199844e+00,1.723226e-01,2.651491e-02
35,6.192992e+00,1.759900e-01,2.651486e-02
36,6.187150e+00,1.786319e-01,2.651486e-02
37,6.181685e+00,1.800257e-01,2.651510e-02
38,6.176475e+00,1.808282e-01,2.651464e-02
39,6.171919e+00,1.810850e-01,2.651464e-02
40,6.167889e+00,1.806870e-01,2.651464e-02
41,6.164182e+00,1.793964e-01,2.651466e-02
42,6.160690e+00,1.772709e-01,2.651465e-02
43,6.149239e+00,1.670061e-01,2.651441e-02
44,6.140623e+00,1.530703e-01,2.651463e-02
45,6.133260e+00,1.360260e-01,2.651508e-02
46,6.127248e+00,1.188018e-01,2.651515e-02
47,6.121931e+00,1.042695e-01,2.651528e-02
48,6.117209e+00,9.147787e-02,2.651523e-02
49,6.113093e+00,8.101181e-02,2.651598e-02
50,6.109447e+00,7.262352e-02,9.929500e-03
51,6.106144e+00,6.521404e-02,9.929561e-03
52,6.103150e+00,5.858744e-02,9.929490e-03
53,6.100315e+00,5.283932e-02,9.929569e-03
54,6.097700e+00,4.826019e-02,9.929569e-03
55,6.095320e+00,4.409474e-02,9.929569e-03
56,6.092998e+00,4.034383e-02,9.929564e-03
57,6.090766e+00,3.747068e-02,9.929753e-03
58,6.088578e+00,3.564288e-02,9.929753e-03
59,6.086518e+00,3.441288e-02,9.927745e-03
60,6.084591e+00,3.317325e-02,9.927805e-03
61,6.082813e+00,3.192173e-02,9.927717e-03
62,6.081284e+00,3.054351e-02,9.927879e-03
63,6.079973e+00,2.913104e-02,9.927889e-03
64,6.078825e+00,2.808839e-02,9.927910e-03
65,6.077810e+00,2.736362e-02,9.928083e-03
66,6.076889e+00,2.662033e-02,9.928083e-03
67,6.076076e+00,2.581740e-02,9.928083e-03
68,6.075308e+00,2.499963e-02,9.928085e-03
69,6.074575e+00,2.416718e-02,9.928271e-03
70,6.073904e+00,2.332016e-02,9.928271e-03
71,6.073287e+00,2.245751e-02,9.928292e-03
72,6.072732e+00,2.184050e-02,9.928292e-03
73,6.072218e+00,2.174432e-02,9.928292e-03
74,6.071728e+00,2.162136e-02,9.928292e-03
75,6.071257e+00,2.147054e-02,9.928292e-03
76,6.070787e+00,2.129076e-02,9.928294e-03
77,6.070319e+00,2.108079e-02,9.928294e-03
78,6.069850e+00,2.083932e-02,9.928499e-03
79,6.069380e+00,2.056493e-02,9.928501e-03
80,6.068922e+00,2.025662e-02,9.930568e-03
81,6.068490e+00,1.991475e-02,9.930568e-03
82,6.068053e+00,1.954040e-02,8.992531e-03
83,6.067651e+00,1.909234e-02,8.992495e-03
84,6.066334e+00,1.688261e-02,8.992530e-03
85,6.065340e+00,1.365012e-02,8.992520e-03
86,6.064666e+00,1.041613e-02,1.839873e-03
87,6.064068e+00,9.410959e-03,1.839873e-03
88,6.063471e+00,8.432657e-03,1.839873e-03
89,6.063058e+00,7.647387e-03,1.839873e-03
90,6.062707e+00,7.193008e-03,1.839873e-03
91,6.062385e+00,7.071200e-03,1.504065e-03
92,6.062155e+00,6.950300e-03,1.504065e-03
93,6.061956e+00,6.829537e-03,1.504065e-03
94,6.061818e+00,6.708556e-03,1.502596e-03
95,6.061728e+00,6.587288e-03,1.502596e-03
96,6.061642e+00,6.466111e-03,1.502596e-03
97,6.061555e+00,6.345027e-03,1.502596e-03
98,6.061468e+00,6.224034e-03,1.794404e-04
99,6.061390e+00,6.103135e-03,1.794404e-04
100,6.061310e+00,5.982327e-03,1.794404e-04
110,6.060709e+00,4.779363e-03,1.794404e-04
120,6.060402e+00,3.906729e-03,1.794404e-04
130,6.059695e+00,2.960877e-03,1.794403e-04
140,6.058998e+00,1.722163e-03,1.794401e-04
150,6.058579e+00,1.524105e-03,1.794401e-04
160,6.058293e+00,1.288799e-03,1.359125e-04
170,6.057893e+00,8.045804e-04,1.359125e-04
180,6.057598e+00,5.555136e-04,7.837091e-05
190,6.057483e+00,3.442189e-04,1.612122e-05
200,6.057448e+00,2.913180e-04,1.612122e-05
209,6.057388e+00,2.350368e-04,1.776357e-14
