iter,average value,advantage gap,greedy advantage gap
83,6.658025e+00,2.823723e-02,4.142424e-03
84,6.656368e+00,2.466577e-02,4.142469e-03
85,6.655009e+00,2.088661e-02,4.142406e-03
86,6.653939e+00,1.677571e-02,4.142353e-03
87,6.653138e+00,1.430597e-02,4.142360e-03
88,6.652524e+00,1.270360e-02,4.142363e-03
89,6.651934e+00,1.215513e-02,4.142361e-03
90,6.651350e+00,1.160637e-02,4.142361e-03
91,6.650805e+00,1.112479e-02,3.237097e-03
92,6.650279e+00,1.091938e-02,3.237121e-03
93,6.649811e+00,1.061552e-02,3.237121e-03
94,6.649372e+00,1.020019e-02,3.237121e-03
95,6.648982e+00,9.494461e-03,3.237121e-03
96,6.648604e+00,8.967561e-03,3.237121e-03
97,6.648232e+00,8.688117e-03,3.237121e-03
98,6.647876e+00,8.337287e-03,3.237121e-03
99,6.647559e+00,7.777856e-03,3.237121e-03
100,6.647278e+00,7.281148e-03,3.184733e-03
110,6.645136e+00,6.417164e-03,2.534174e-03
120,6.644284e+00,4.448933e-03,1.969039e-03
130,6.643559e+00,2.590793e-03,1.340844e-03
140,6.643091e+00,2.185552e-03,5.370947e-04
150,6.642833e+00,1.788821e-03,5.370947e-04
160,6.642642e+00,1.400965e-03,2.563817e-04
170,6.642273e+00,8.293824e-04,2.546697e-04
180,6.641985e+00,6.210277e-04,2.618025e-04
190,6.641856e+00,4.432319e-04,2.618015e-04
200,6.641798e+00,3.122533e-04,2.546686e-04
210,6.641732e+00,1.754895e-04,2.563703e-04
220,6.641698e+00,1.241123e-04,8.226262e-06
230,6.641686e+00,7.250201e-05,1.352248e-05
240,6.641675e+00,7.333739e-05,7.215842e-06
250,6.641668e+00,3.827323e-05,7.215842e-06
260,6.641662e+00,2.515495e-05,7.215842e-06
270,6.641658e+00,2.021650e-05,7.215842e-06
280,6.641656e+00,1.600517e-05,7.215842e-06
290,6.641655e+00,1.077731e-05,7.215842e-06
291,6.641653e+00,9.527832e-06,1.776357e-14
