iter,average value,advantage gap,greedy advantage gap
43,7.437110e+00,3.186649e-01,1.323915e-01
44,7.381807e+00,2.814176e-01,8.389484e-02
45,7.338479e+00,2.335429e-01,1.616373e-02
46,7.304644e+00,1.937045e-01,1.616378e-02
47,7.277948e+00,1.652433e-01,1.616396e-02
48,7.256822e+00,1.540941e-01,1.616414e-02
49,7.239975e+00,1.431651e-01,1.616413e-02
50,7.226548e+00,1.421250e-01,1.616413e-02
51,7.215721e+00,1.505174e-01,1.616406e-02
52,7.206854e+00,1.562544e-01,1.616409e-02
53,7.199716e+00,1.598247e-01,2.820524e-02
54,7.193452e+00,1.581772e-01,2.816365e-02
55,7.188115e+00,1.523653e-01,2.816366e-02
56,7.183430e+00,1.458550e-01,2.817115e-02
57,7.179102e+00,1.389524e-01,3.323953e-02
58,7.175231e+00,1.316356e-01,3.323953e-02
59,7.171821e+00,1.238200e-01,3.323995e-02
60,7.168732e+00,1.158758e-01,3.323923e-02
61,7.166077e+00,1.079579e-01,3.326936e-02
62,7.163813e+00,1.002805e-01,3.262393e-02
63,7.161774e+00,9.276553e-02,3.262386e-02
64,7.159822e+00,8.567143e-02,3.262376e-02
65,7.157937e+00,7.895675e-02,3.262376e-02
66,7.156088e+00,7.260237e-02,3.262376e-02
67,7.154258e+00,6.657633e-02,3.262376e-02
68,7.152512e+00,6.096766e-02,3.262376e-02
69,7.150877e+00,5.618781e-02,3.264414e-02
70,7.149333e+00,5.387655e-02,3.264414e-02
71,7.147863e+00,5.157971e-02,3.264535e-02
72,7.146422e+00,4.930740e-02,3.263424e-02
73,7.145062e+00,4.716274e-02,3.263076e-02
74,7.143799e+00,4.508862e-02,3.263076e-02
75,7.142576e+00,4.294799e-02,3.263076e-02
76,7.141430e+00,4.194076e-02,3.269385e-02
77,7.140315e+00,4.144347e-02,5.398568e-02
78,7.139247e+00,4.081323e-02,1.091280e-02
79,7.138196e+00,4.015571e-02,1.049799e-02
80,7.137153e+00,3.947597e-02,5.397945e-02
81,7.136117e+00,3.878413e-02,5.397945e-02
82,7.135110e+00,3.807919e-02,5.397916e-02
83,7.134113e+00,3.739304e-02,6.310549e-03
84,7.130293e+00,3.477033e-02,6.310543e-03
85,7.126743e+00,3.157880e-02,6.309910e-03
86,7.124085e+00,2.842599e-02,6.310043e-03
87,7.121811e+00,2.616416e-02,6.310038e-03
88,7.119853e+00,2.500652e-02,3.844132e-03
89,7.118125e+00,2.493942e-02,3.858638e-03
90,7.116719e+00,2.438561e-02,3.858638e-03
91,7.115651e+00,2.337450e-02,3.858638e-03
92,7.114774e+00,2.220209e-02,3.858638e-03
93,7.113995e+00,2.086359e-02,3.858682e-03
94,7.113268e+00,1.928709e-02,3.812032e-03
95,7.112689e+00,1.713849e-02,3.812032e-03
96,7.112182e+00,1.499385e-02,3.812032e-03
97,7.111720e+00,1.285880e-02,3.812033e-03
98,7.111284e+00,1.134375e-02,3.812033e-03
99,7.110853e+00,1.128021e-02,3.812034e-03
100,7.110441e+00,1.110649e-02,3.812034e-03
110,7.108111e+00,8.469213e-03,3.821098e-03
120,7.107238e+00,7.241356e-03,1.962416e-03
130,7.106223e+00,3.839532e-03,1.783619e-03
140,7.105385e+00,2.427558e-03,1.783631e-03
150,7.104932e+00,1.567813e-03,1.783629e-03
160,7.104616e+00,1.408412e-03,4.390993e-04
170,7.104156e+00,1.055552e-03,4.390993e-04
180,7.103682e+00,7.229386e-04,1.050829e-04
190,7.103406e+00,6.806771e-04,1.051135e-04
200,7.103243e+00,5.635429e-04,1.051178e-04
210,7.103111e+00,3.729511e-04,3.470903e-05
220,7.103082e+00,1.592647e-04,1.553255e-06
230,7.103073e+00,9.693788e-05,1.553255e-06
240,7.103068e+00,8.225041e-05,1.553255e-06
250,7.103061e+00,5.408039e-05,1.197642e-06
260,7.103054e+00,3.024995e-05,1.197642e-06
261,7.103039e+00,2.940307e-05,1.065814e-14
