iter,average value,advantage gap,greedy advantage gap
65,7.216562e+00,5.891228e-02,1.317871e-02
66,7.215131e+00,5.504443e-02,1.317934e-02
67,7.213762e+00,5.133958e-02,1.317934e-02
68,7.212502e+00,4.778011e-02,1.317936e-02
69,7.211272e+00,4.436330e-02,1.317936e-02
70,7.210095e+00,4.107985e-02,1.317942e-02
71,7.209014e+00,3.829261e-02,1.317951e-02
72,7.208022e+00,3.602659e-02,1.317952e-02
73,7.207079e+00,3.386462e-02,1.317952e-02
74,7.206160e+00,3.297137e-02,1.317952e-02
75,7.205245e+00,3.207324e-02,1.317954e-02
76,7.204387e+00,3.117027e-02,1.317948e-02
77,7.203585e+00,3.024999e-02,1.317947e-02
78,7.202838e+00,2.928925e-02,1.317949e-02
79,7.202125e+00,2.832847e-02,1.317953e-02
80,7.201422e+00,2.736757e-02,1.317955e-02
81,7.200715e+00,2.640655e-02,1.317955e-02
82,7.200007e+00,2.572260e-02,1.317956e-02
83,7.199310e+00,2.515411e-02,1.317957e-02
84,7.196701e+00,2.283502e-02,1.317989e-02
85,7.194420e+00,2.201404e-02,8.007646e-03
86,7.192681e+00,2.160358e-02,8.007947e-03
87,7.191412e+00,2.047478e-02,8.007132e-03
88,7.190316e+00,1.948547e-02,8.006998e-03
89,7.189306e+00,1.887820e-02,8.011332e-03
90,7.188551e+00,1.818016e-02,8.022008e-03
91,7.187960e+00,1.738194e-02,8.021940e-03
92,7.187458e+00,1.648805e-02,8.024321e-03
93,7.186985e+00,1.549587e-02,8.024320e-03
94,7.186532e+00,1.425758e-02,8.024320e-03
95,7.186090e+00,1.362399e-02,8.139189e-03
96,7.185713e+00,1.310778e-02,8.139189e-03
97,7.185395e+00,1.253749e-02,3.025151e-03
98,7.185087e+00,1.191177e-02,3.025151e-03
99,7.184788e+00,1.122982e-02,3.025149e-03
100,7.184489e+00,1.049116e-02,3.025147e-03
110,7.182569e+00,6.529135e-03,3.025145e-03
120,7.181620e+00,5.994720e-03,1.395580e-03
130,7.179981e+00,4.507820e-03,1.266937e-03
140,7.178966e+00,3.517023e-03,5.059510e-04
150,7.178549e+00,2.885966e-03,5.059504e-04
160,7.178287e+00,2.240185e-03,2.480967e-04
170,7.177810e+00,1.068884e-03,9.686598e-05
180,7.177418e+00,7.925324e-04,9.566376e-05
190,7.177224e+00,6.213306e-04,9.566375e-05
200,7.177114e+00,5.533759e-04,5.069613e-05
210,7.176993e+00,4.388925e-04,5.069618e-05
220,7.176929e+00,2.331775e-04,2.324304e-05
230,7.176911e+00,1.700598e-04,2.324304e-05
240,7.176896e+00,1.090738e-04,2.324304e-05
248,7.176855e+00,6.763574e-05,1.154632e-14
