iter,point value,point opt_lb,point uni_opt_lb,agg value,agg opt_lb,agg uni_opt_lb,true value,true opt_lb,true uni_opt_lb
13,1.853426e+01,1.357522e+00,-3.804657e+02,2.781575e+01,-6.169302e+01,-4.519020e+02,0.000000e+00,0.000000e+00,0.000000e+00
14,1.816931e+01,-4.897108e-01,-3.808307e+02,2.712672e+01,-5.641441e+01,-4.183255e+02,0.000000e+00,0.000000e+00,0.000000e+00
15,1.816931e+01,-4.896337e-01,-3.808307e+02,2.652956e+01,-5.204169e+01,-3.915506e+02,0.000000e+00,0.000000e+00,0.000000e+00
16,1.789836e+01,-1.212219e+00,-3.811016e+02,2.599011e+01,-4.826183e+01,-3.908975e+02,0.000000e+00,0.000000e+00,0.000000e+00
17,1.752082e+01,-1.518557e+00,-3.814792e+02,2.549192e+01,-4.481013e+01,-3.903435e+02,0.000000e+00,0.000000e+00,0.000000e+00
18,1.728653e+01,-7.650069e-01,-3.617635e+02,2.503606e+01,-4.174064e+01,-3.677014e+02,0.000000e+00,0.000000e+00,0.000000e+00
19,1.718711e+01,-1.172353e+00,-3.618629e+02,2.462296e+01,-3.905055e+01,-3.474441e+02,0.000000e+00,0.000000e+00,0.000000e+00
20,1.710015e+01,-2.442385e+00,-3.619498e+02,2.424682e+01,-3.677973e+01,-3.292169e+02,0.000000e+00,0.000000e+00,0.000000e+00
21,1.707627e+01,-2.587304e+00,-3.619737e+02,2.390536e+01,-3.484043e+01,-3.127267e+02,0.000000e+00,0.000000e+00,0.000000e+00
22,1.702136e+01,-3.708701e+00,-5.819722e+02,2.359246e+01,-3.307065e+01,-2.977382e+02,0.000000e+00,0.000000e+00,0.000000e+00
23,1.687895e+01,-4.611782e+00,-5.821146e+02,2.330056e+01,-3.151149e+01,-2.840592e+02,0.000000e+00,0.000000e+00,0.000000e+00
24,1.684137e+01,-5.520434e+00,-5.522025e+02,2.303143e+01,-3.013728e+01,-2.715217e+02,0.000000e+00,0.000000e+00,0.000000e+00
25,1.674077e+01,-6.623882e+00,-6.079741e+02,2.277980e+01,-2.886257e+01,-2.599912e+02,0.000000e+00,0.000000e+00,0.000000e+00
26,1.676200e+01,-4.753067e+00,-5.822315e+02,2.254835e+01,-2.766865e+01,-2.567041e+02,0.000000e+00,0.000000e+00,0.000000e+00
27,1.649362e+01,-1.008458e+01,-6.780583e+02,2.232410e+01,-2.652873e+01,-2.628179e+02,0.000000e+00,0.000000e+00,0.000000e+00
28,1.634599e+01,-9.947871e+00,-5.783077e+02,2.211060e+01,-2.553752e+01,-2.657084e+02,0.000000e+00,0.000000e+00,0.000000e+00
29,1.639625e+01,-7.601526e+00,-3.626538e+02,2.191355e+01,-2.455018e+01,-2.683760e+02,0.000000e+00,0.000000e+00,0.000000e+00
30,1.627772e+01,-1.218733e+01,-5.014254e+02,2.172569e+01,-2.360315e+01,-2.592865e+02,0.000000e+00,0.000000e+00,0.000000e+00
31,1.626144e+01,-1.293239e+01,-6.579385e+02,2.154942e+01,-2.282967e+01,-2.721462e+02,0.000000e+00,0.000000e+00,0.000000e+00
32,1.616596e+01,-1.207838e+01,-6.017801e+02,2.138119e+01,-2.207700e+01,-2.738269e+02,0.000000e+00,0.000000e+00,0.000000e+00
33,1.600982e+01,-1.172999e+01,-5.109360e+02,2.121842e+01,-2.142528e+01,-2.754104e+02,0.000000e+00,0.000000e+00,0.000000e+00
34,1.605282e+01,-1.339172e+01,-5.829407e+02,2.106649e+01,-2.085360e+01,-2.768995e+02,0.000000e+00,0.000000e+00,0.000000e+00
35,1.590599e+01,-1.874365e+01,-4.898159e+02,2.091905e+01,-2.024815e+01,-2.782162e+02,0.000000e+00,0.000000e+00,0.000000e+00
36,1.628876e+01,-1.264123e+01,-6.371434e+02,2.079043e+01,-1.958443e+01,-2.778207e+02,0.000000e+00,0.000000e+00,0.000000e+00
37,1.553821e+01,-1.821828e+01,-6.117006e+02,2.064848e+01,-1.902229e+01,-2.801367e+02,0.000000e+00,0.000000e+00,0.000000e+00
38,1.556468e+01,-2.275320e+01,-5.683088e+02,2.051469e+01,-1.850862e+01,-2.823301e+02,0.000000e+00,0.000000e+00,0.000000e+00
39,1.514219e+01,-1.849276e+01,-5.395376e+02,2.037694e+01,-1.798092e+01,-2.876073e+02,0.000000e+00,0.000000e+00,0.000000e+00
40,1.505490e+01,-1.916823e+01,-6.595267e+02,2.024389e+01,-1.745621e+01,-2.890432e+02,0.000000e+00,0.000000e+00,0.000000e+00
41,1.511596e+01,-1.854430e+01,-5.711234e+02,2.011882e+01,-1.695421e+01,-2.904076e+02,0.000000e+00,0.000000e+00,0.000000e+00
42,1.507708e+01,-2.051446e+01,-6.209512e+02,1.999877e+01,-1.646725e+01,-2.962222e+02,0.000000e+00,0.000000e+00,0.000000e+00
43,1.520669e+01,-1.779221e+01,-5.852617e+02,1.988733e+01,-1.598468e+01,-2.977382e+02,0.000000e+00,0.000000e+00,0.000000e+00
44,1.477378e+01,-2.141157e+01,-5.842198e+02,1.977111e+01,-1.553424e+01,-2.941351e+02,0.000000e+00,0.000000e+00,0.000000e+00
45,1.483730e+01,-2.083049e+01,-6.115075e+02,1.966147e+01,-1.518264e+01,-2.952712e+02,0.000000e+00,0.000000e+00,0.000000e+00
46,1.507599e+01,-2.249185e+01,-5.255157e+02,1.956179e+01,-1.485762e+01,-2.963528e+02,0.000000e+00,0.000000e+00,0.000000e+00
47,1.495173e+01,-1.853614e+01,-6.947324e+02,1.946370e+01,-1.453365e+01,-3.048289e+02,0.000000e+00,0.000000e+00,0.000000e+00
48,1.494739e+01,-1.783230e+01,-5.712997e+02,1.936961e+01,-1.423552e+01,-3.056689e+02,0.000000e+00,0.000000e+00,0.000000e+00
49,1.480927e+01,-1.887592e+01,-6.135723e+02,1.927654e+01,-1.395735e+01,-3.064775e+02,0.000000e+00,0.000000e+00,0.000000e+00
50,1.492763e+01,-1.931825e+01,-6.093129e+02,1.918957e+01,-1.371371e+01,-3.072513e+02,0.000000e+00,0.000000e+00,0.000000e+00
